source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'the-verge', 'name': 'The Verge'}",Jay Peters,Hasan Minhaj joins The Morning Show following Netflix’s cancellation of Patriot Act,"Hasan Minhaj, formerly the host of the now-canceled Netflix talk show Patriot Act with Hasan Minhaj, will have a major recurring role in the second season of Apple TV Plus hit The Morning Show, Deadline reports. Apple hasn’t announced a release date for the s…",https://www.theverge.com/2020/11/13/21564529/hasan-minhaj-the-morning-show-apple-tv-plus,https://cdn.vox-cdn.com/thumbor/VEuBqpTZGGZ4ZIzrItoOnJVQxws=/0x215:3000x1786/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22036755/1191453020.jpg,2020-11-13T22:27:57Z,"Netflix canceled Minhajs late-night talk show in August
Photo by Dominik Bindl/Getty Images
Hasan Minhaj, formerly the host of the now-canceled Netflix talk show Patriot Act with Hasan Minhaj, will… [+896 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Cherlynn Low,"Podcast: Apple's new M1 chip, Macs and our iPhone reviews","This week, we go over our deeper thoughts on Apple’s announcements from its Mac event on Tuesday. Does Apple have a better shot at making ARM-based laptops work than Microsoft? Plus, our hosts take a closer look at our iPhone 12 Mini and Pro Max reviews and s…",https://www.engadget.com/engadget-podcast-apple-m1-chip-macbook-air-pro-mac-mini-playstation-5-133027890.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-08%2Faea747e0-e3ac-11ea-b7fc-75c117b2f1e8&client=amp-blogside-v2&signature=73c2246245bfa61440326e331a545613fe689c9c,2020-11-13T13:30:27Z,"This week, we go over our deeper thoughts on Apple’s announcements from its Mac event on Tuesday. Does Apple have a better shot at making ARM-based laptops work than Microsoft? Plus, our hosts take a… [+361 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,"Apple Shares Teaser for 'Servant' Season 2, Premiering January 15","Apple today shared a teaser trailer for the second season of ""Servant,"" which is set to be released on Friday, January 15. The first season of the show was well received and Apple renewed it shortly after it launched.






""Servant"" is a horror thriller pro…",https://www.macrumors.com/2020/11/13/apple-tv-plus-servant-season-2/,https://images.macrumors.com/t/gQPcAR0X7CP7GIepNbzGoUQ4c0w=/1700x/https://images.macrumors.com/article-new/2020/11/servant-season-2-teaser.jpg,2020-11-13T17:40:13Z,"Apple today shared a teaser trailer for the second season of ""Servant,"" which is set to be released on Friday, January 15. The first season of the show was well received and Apple renewed it shortly … [+530 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Catie Keck,The Very Best Streaming Devices,"The best streaming device for you is the one that fits your needs—which is to say, you probably don’t need to overpay for features that your TV doesn’t support, or worse yet, buy a device that fails to prop up some of the best features of your existing TV. Th…",https://gizmodo.com/the-very-best-streaming-devices-1845500785,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/gjf5azysechrhtgk882p.jpg",2020-11-13T18:34:00Z,"The best streaming device for you is the one that fits your needswhich is to say, you probably dont need to overpay for features that your TV doesnt support, or worse yet, buy a device that fails to … [+16454 chars]"
"{'id': None, 'name': 'CNET'}",Eli Blumenthal,"Apple, Google, LG join industry group working on 6G - CNET",5G is still in its early days but that doesn't mean work hasn't already begun on its replacement.,https://www.cnet.com/news/apple-google-lg-join-industry-group-working-on-6g/,https://cnet2.cbsistatic.com/img/FOTccXRM7s1JrtYPmMXDnS3bdHU=/1200x630/2020/09/05/bd68ea46-6d89-44d7-9076-12a7ba060224/best-2020-phone-cameras-6997.jpg,2020-11-13T14:38:53Z,"5G phones may be just hitting the market, but that hasn't stopped technology companies from working on 6G.
Angela Lang/CNET
The first 5Gphones from Apple and Google may only be just hitting the mar… [+1670 chars]"
"{'id': None, 'name': 'MacRumors'}",Eric Slivka,Apple Updates iWork and GarageBand With Refreshed Icons and Designs for macOS Big Sur,"Following today's release of macOS Big Sur, Apple has updated a number of its apps to support the new operating system version and upcoming Apple Silicon Macs.





Apple's suite of iWork apps is among the updates, with Pages, Numbers, and Keynotes all sporti…",https://www.macrumors.com/2020/11/12/iwork-garageband-macos-big-sur/,https://images.macrumors.com/t/iNb1DhG0va4_uvxRk-5JbTwgTCU=/1600x/https://images.macrumors.com/article-new/2020/11/iwork-big-sur-icons.jpg,2020-11-13T00:18:08Z,"Following today's release of macOS Big Sur, Apple has updated a number of its apps to support the new operating system version and upcoming Apple Silicon Macs.
Apple's suite of iWork apps is among t… [+906 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Valentina Palladino,This week's best deals: $194 AirPods Pro and more early Black Friday deals,"Early Black Friday sales are in full swing as we approach Thanksgiving, but the thing about 2020 sales is that many of them aren’t lasting long. Best Buy and Walmart have had a number of one-day or two-day sales since the month began — while those are great o…",https://www.engadget.com/weekly-deals-apple-airpods-pro-ipad-mini-ipad-pro-early-black-friday-deals-181528477.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-09%2Ffcafc970-f9bf-11ea-bffb-538bbe783105&client=amp-blogside-v2&signature=6911f87b540a8e43014d44e903fef4f5401e8656,2020-11-13T18:15:28Z,"AirPods Pro
The AirPods Pro remain at their lowest price ever on Amazon, only $194. If you like the idea of AirPods but want buds with better sound quality or a better fit, the Pros are the ones for… [+6206 chars]"
"{'id': 'wired', 'name': 'Wired'}",Andy Greenberg,The iOS Covid App Ecosystem Has Become a Privacy Minefield,An analysis of nearly 500 Covid-related apps worldwide shows major differences in how much data they expect you to give up.,https://www.wired.com/story/covid-19-ios-apps-privacy/,"https://media.wired.com/photos/5fa038fe446b4639b3d5b80a/191:100/w_1280,c_limit/Science_contacttracing_1228306522.jpg",2020-11-13T12:00:00Z,"When the notion of enlisting smartphones to help fight the Covid-19 pandemic first surfaced last spring, it sparked a months-long debate: Should apps collect location data, which could help with cont… [+4098 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,First iPhone 12 Mini and iPhone 12 Pro Max Orders Arriving to Customers in New Zealand and Australia,"It's already November 13 in Australia, New Zealand, and countries in Asia which means iPhone 12 mini and iPhone 12 Pro Max launch day has officially kicked off.



Customers in New Zealand and Australia are always the first to get their hands on new devices d…",https://www.macrumors.com/2020/11/12/first-iphone-12-mini-pro-max-arriving-nz/,https://images.macrumors.com/t/yzIf5JGFhjn24Pdj4Oy0ZMJ0eCc=/2000x/https://images.macrumors.com/article-new/2020/11/iphone-12-pro-max-japan.jpg,2020-11-13T00:11:47Z,"It's already November 13 in Australia, New Zealand, and countries in Asia which means iPhone 12 mini and iPhone 12 Pro Max launch day has officially kicked off.
Customers in New Zealand and Australi… [+1764 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",David Nield,All the New Privacy Protections in iOS 14 and macOS Big Sur,"Apple’s big annual software updates, iOS 14 and macOS Big Sur, include plenty of new privacy and security features to lock up your data and protect your devices. These are all the ways that your iPhone and Mac are now being kept safer than ever.Read more...",https://gizmodo.com/all-the-new-privacy-protections-in-ios-14-and-macos-big-1845272805,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/yrhrll4ot2cpy5lpoppl.jpg",2020-11-13T13:30:00Z,"Apples big annual software updates, iOS 14 and macOS Big Sur, include plenty of new privacy and security features to lock up your data and protect your devices. These are all the ways that your iPhon… [+5184 chars]"
"{'id': None, 'name': 'Hipertextual'}",Ricky Fernández,Apple ProRAW llegará al iPhone 12 Pro y iPhone 12 Pro Max con iOS 14.3,Una característica del iPhone 12 Pro y iPhone 12 Pro Max es la posibilidad de realizar fotografías con formato Apple ProRAW. Un nuevo sistema de archivos que mejora considerablemente la edición de las fotografías exclusivamente en estos dos modelos de iPhone …,https://hipertextual.com/2020/11/apple-proraw-estara-habilitado-con-ios-143-iphone-12-y-iphone-12-pro-max,https://hipertextual.com/files/2020/10/hipertextual-asi-quedan-precios-nuevos-iphone-12-apple-2020443832.jpeg,2020-11-13T10:12:56Z,Una característica del iPhone 12 Pro y iPhone 12 Pro Max es la posibilidad de realizar fotografías con formato Apple ProRAW. Un nuevo sistema de archivos que mejora considerablemente la edición de la… [+2211 chars]
"{'id': None, 'name': 'Hipertextual'}",Ricky Fernández,Apple presentaría un nuevo iPad con pantalla mini-LED y AirPods 3 en 2021,"Durante el primer trimestre de 2021 podría ser lanzado un nuevo iPad con pantalla mini-LED junto a los AirPods de tercera generación. Al menos así lo afirma Ming-Chi Kuo, un conocido filtrador de productos de Apple. El rumor sobre la renovada pantalla de los …",https://hipertextual.com/2020/11/apple-presentaria-nuevo-ipad-con-pantalla-mini-led-y-airpods-3-2021-segun-kuo,https://hipertextual.com/files/2020/10/hipertextual-2020656632-scaled.jpg,2020-11-13T13:58:47Z,"Durante el primer trimestre de 2021 podría ser lanzado un nuevo iPad con pantalla mini-LED junto a los AirPods de tercera generación. Al menos así lo afirma Ming-Chi Kuo, un conocido filtrador de pro… [+2065 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds First Betas of iOS 14.3 and iPadOS 14.3 to Public Beta Testers,"Apple today seeded the first betas of upcoming iOS 14.3 and iPadOS 14.3 updates to public beta testers, one day after providing the betas to developers.



Public beta testers who have signed up for Apple's beta testing program can download the iOS and iPadOS…",https://www.macrumors.com/2020/11/13/apple-seeds-ios-14-3-public-beta-1/,https://images.macrumors.com/t/2nLbtVb2MgGhalkFtIru_9h83r0=/2250x/https://images.macrumors.com/article-new/2020/11/iOS-14.3-ProRAW-feature.jpg,2020-11-13T18:11:31Z,"Apple today seeded the first betas of upcoming iOS 14.3 and iPadOS 14.3 updates to public beta testers, one day after providing the betas to developers.
Public beta testers who have signed up for Ap… [+1634 chars]"
"{'id': None, 'name': 'Android Police'}",Caleb Potts,Apple TV app for Sony Android TVs arrives in the Play Store,"It's only compatible with select models, though
<ul><li>
 
 Latest update
 
 Play Store availability
 

 
 </li></ul>
Google may have introduced Google TV earlier this year, but Apple TV has been around long before that. Problem is, there hasn't been any App…",https://www.androidpolice.com/2020/11/13/the-apple-tv-app-is-coming-to-android-tv-starting-with-select-sony-models/,https://www.androidpolice.com/wp-content/uploads/2020/10/14/AppleTVonAndroidTVHero-01.png,2020-11-13T15:41:00Z,"This story was originally published 2020/10/14 12:48pm PDTon Oct 14, 2020 and last updated 2020/11/13 7:41am PSTon Nov 13, 2020. 
Google may have introduced Google TV earlier this year, but Apple TV… [+2046 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Joseph Green,All the best smartwatch and fitness tracker deals this Black Friday,"SAVE UP TO 53%: Smartwatches and fitness trackers are on sale this Black Friday, including top brands like Samsung, Honor, and Huawei.

It's not always the case, but sometimes early Black Friday deals omit the biggest brands. You'll come across loads of great…",https://mashable.com/uk/shopping/nov-13-black-friday-smartwatch-fitness-tracker-deals/,https://mondrian.mashable.com/2020%252F11%252F13%252Fe8%252Ffa667ee84be0489bb1b3ca1b1eb3ae4d.93f9d.jpg%252F1200x630.jpg?signature=UvcaOnro6tbXdueoDCgzhC61FNQ=,2020-11-13T04:50:00Z,"SAVE UP TO 53%:Smartwatches and fitness trackers are on sale this Black Friday, including top brands like Samsung, Honor, and Huawei.
It's not always the case, but sometimes early Black Friday deals… [+1666 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Joseph Green,Save 95% on a lifetime subscription to this clever language learning app,"TL;DR: A lifetime subscription to Mondly is on sale for £75.91 as of Nov. 13, saving you 95% on list price.

This might be a distant memory, but learning can be fun. Just because we're adults now doesn't mean we can't learn new things, and it certainly doesn'…",https://mashable.com/uk/shopping/nov-13-mondly-language-learning-app-lifetime-subscription/,https://mondrian.mashable.com/2020%252F11%252F13%252Fbb%252Fd1b288a4b9944c969b6a146b54ccc72d.902c9.jpg%252F1200x630.jpg?signature=kwOs0-VJtUVoc4Eu-R0KvGX7iLk=,2020-11-13T05:00:00Z,"TL;DR: A lifetime subscription to Mondly is on sale for £75.91 as of Nov. 13, saving you 95% on list price.
This might be a distant memory, but learning can be fun. Just because we're adults now doe… [+1547 chars]"
"{'id': None, 'name': '9to5Mac'}",Chance Miller,"Apple VPs talk M1 Macs, Rosetta 2 translation, and more in new interviews","Following Tuesday’s introduction of the first Apple Silicon Macs, Apple VPs Tim Millet and Bob Borchers have sat down for a pair of interviews to talk more about the M1 chip. Bob Borchers serves as vice president of product marketing for Apple, while Tim Mill…",https://9to5mac.com/2020/11/13/apple-exec-interview-m1/,https://9to5mac.com/wp-content/uploads/sites/6/2020/11/Screen-Shot-2020-11-13-at-11.33.25-AM.jpeg?quality=82&strip=all,2020-11-13T17:38:39Z,"Following Tuesdays introduction of the first Apple Silicon Macs, Apple VPs Tim Millet and Bob Borchers have sat down for a pair of interviews to talk more about the M1 chip. Bob Borchers serves as vi… [+1602 chars]"
"{'id': None, 'name': '9to5Mac'}",Michael Potuck,"These are the latest Apple Arcade games for iPhone, iPad, iPod touch, Mac, and Apple TV","Apple Arcade launched with close to 100 titles and the service is seeing new games added regularly. Follow along with our guide on the latest from Apple’s gaming service.
 more…
The post These are the latest Apple Arcade games for iPhone, iPad, iPod touch, Ma…",https://9to5mac.com/2020/11/13/apple-arcade-new-games/,https://9to5mac.com/wp-content/uploads/sites/6/2020/02/Apple-Arcade.png,2020-11-13T15:45:00Z,"Apple Arcade launched with close to 100 titles and the service is seeing new games added regularly. Follow along with our guide on the latest from Apple’s gaming service.
You can learn more about an… [+28911 chars]"
"{'id': None, 'name': 'Popular Science'}",Jason Lederman,"The best Apple Watch Black Friday and other smartwatch deals: Sales on Apple, Samsung, and more","There are some fantastic deals on Apple Watches and other smartwatch brands this Black Friday. The time is ticking down, so check them out now!",https://www.popsci.com/story/reviews/apple-watch-black-friday/,https://www.popsci.com/resizer/7gBJ0h4fRA_bUN9UIc4vyTDjGPs=/1200x628/smart/cloudfront-us-east-1.images.arcpublishing.com/bonnier/GWFSRZ35EJAOZNWJ3JLX2HB4BA.jpg,2020-11-13T22:45:00Z,"Cookie Settings
Many products featured on this site were editorially chosen. Popular Science may receive financial compensation for products purchased through this site.
Copyright © 2020 Popular Sc… [+124 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Caitlin McGarry,"The iPhone 12 Pro Max Is Entirely Too Much Phone, but It's So Good","The iPhone 12 Pro Max is way too big for most people, but if you've got the deep pockets (literally and figuratively) its worth it.",https://gizmodo.com/the-iphone-12-pro-max-is-entirely-too-much-phone-but-i-1845649078,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/agjieohpzdiund2nst9f.jpg",2020-11-13T21:45:00Z,"I wish I had never used the iPhone 12 Pro Max.
It is not a bad device. The opposite, in fact: Its so good that this is the iPhone I want to use every day except for the fact that its so fucking mass… [+9470 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Report: Packers FB Lovett (ACL) out for season - Reuters Canada,"Green Bay Packers fullback John Lovett will miss the rest of the season with a torn ACL, ESPN reported Friday.",https://ca.reuters.com/article/csports-us-football-nfl-gb-lovett-idCAKBN27T2H9-OCASP,https://static.reuters.com/resources/r/?m=02&d=20201113&t=2&i=1541138224&r=LYNXMPEGAC1E4-OCASP&w=800,2020-11-13T17:12:00Z,"By Reuters Staff
FILE PHOTO: Aug 10, 2019; Kansas City, MO, USA; Kansas City Chiefs tight end John Lovett (40) runs against Cincinnati Bengals safety Trayvon Henderson (41) during the first half at … [+1375 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",,ICRA ratings for Indian debt instruments-Nov 13 - Reuters India,ICRA ratings for Indian debt instruments-Nov 13  Reuters India,https://in.reuters.com/article/icra-ratings-idINL4N2HZ1R0,,2020-11-13T06:45:00Z,"Domestic News
Nov 13 - Below are the ratings awarded by Investment Information Credit Rating Agency Ltd.
(ICRA) for local debt instruments as of November 12, 2020.
COMPANY INSTRUMENT RATING AMOUNT… [+6246 chars]"
"{'id': None, 'name': 'Cnbeta.com'}",vivian,FB类似Snapchat的“消失模式”功能登陆Messenger和Instagram,Facebook周四宣布，其类似Snapchat的“阅后即焚”新功能&quot;消失模式&quot;（VanishMode）将登陆Messenger和Instagram。该功能旨在为更多的休闲对话提供服务，用户可以将聊天设置为在信息被看到后自动删除，并关闭聊天。,https://www.cnbeta.com/articles/tech/1052801.htm,https://static.cnbetacdn.com/thumb/article/2020/1113/85e8ff6b5f49b46.jpg,2020-11-13T00:01:22Z,"FacebookVanish ModeMessengerInstagramGIF
SnapchatVanish Mode--Snapchat
FacebookVanish Mode1Facebook
Vanish Mode--Vanish ModeFacebookVanish ModeVanish ModeVanish Mode
9InstagramFacebookVanish Mode… [+285 chars]"
"{'id': None, 'name': 'Slate Magazine'}",Andrés Martinez,Facebook’s VP of Global Policy Management on How the Platform Handled the U.S. Election,A Free Speech Project conversation with Facebook’s vice president of global policy management.,https://slate.com/technology/2020/11/facebook-monika-bikert-us-election-austria.html,https://compote.slate.com/images/4d5dfd34-f93f-4995-abc3-05e2d3d9aa6c.jpeg?width=780&height=520&rect=4000x2667&offset=0x0,2020-11-13T22:16:06Z,"Olivier Douliery/Getty Images
This article is part of the Free Speech Project, a collaboration between Future Tense and the Tech, Law, &amp; Security Program at American University Washington Colleg… [+8902 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Christopher Competiello,Peter Lynch disciple William Danoff manages over $124 billion and has beaten the market for 30 years. He shares the 10 investment rules that ensured his success.,"Summary List Placement

When William Danoff, the portfolio manager of Fidelity's Contrafund (FCNTX), first applied for an entry-level position at Fidelity back in the '80s, his relationship with the firm got started on the wrong foot. His admission was polite…",https://www.businessinsider.com/investing-tips-for-success-william-danoff-shares-market-beating-guide-2020-11,https://i.insider.com/5fad81c1343ad40018a93808?width=1200&format=jpeg,2020-11-13T13:15:00Z,"When William Danoff, the portfolio manager of Fidelity's Contrafund (FCNTX), first applied for an entry-level position at Fidelity back in the '80s, his relationship with the firm got started on the … [+7403 chars]"
"{'id': None, 'name': 'Cnbeta.com'}",vivian,法院裁定：FB必须在全球范围内删除对奥地利政客的诽谤性评论,据外媒报道，Facebook在一起具有里程碑意义的网络言论案件中上诉失败，因为奥地利最高法院裁定，它必须在全球范围内删除对奥地利政客的具有诽谤性的评论。这些评论在禁令生效期间必须被屏蔽，它们侮辱了奥地利绿党政治家Eva Glawischnig-Piesczek。 阅读全文,https://www.cnbeta.com/articles/tech/1052841.htm,https://static.cnbetacdn.com/article/2020/1113/dcb7aea485c702e.png,2020-11-13T00:43:06Z,FacebookEva Glawischnig-Piesczek
"{'id': None, 'name': 'Itmedia.co.jp'}",�����������C�_�[�C�˂Ƃ��,彼女が初デートにグラサンのボディーガードを連れてきた　常軌を逸した美女にモテまくる漫画「ヤバい美女」シリーズ,�^�̈Ӗ��Ŏd���̂ł���SP�B,https://nlab.itmedia.co.jp/nl/articles/2011/14/news006.html,https://image.itmedia.co.jp/nl/articles/2011/14/cover_news006.jpg,2020-11-13T23:00:00Z,"@lf[gACJ{fB[K[hABAOClccBOUj`A}KuovV[YBJisrsr_TANIjB
@lf[gAleIBeeAjBACJjAB{fB[K[hBuSRCIvBACB
@AHcKA{eIGXR[g{fB[K[hBf[gB
@eIf[gBÂAPBueIccvBCALX\H@ACJSPtB2lB
@AvBus`ss`vcJACtBADjB
@AeIt}TCgfWJ… [+328 chars]"
"{'id': None, 'name': 'Spidersweb.pl'}",maciej.gajewski@spidersweb.pl (Maciej Gajewski),Seria banów na FB i YT. Listę otwiera Janusz Korwin-Mikke,"Kontrowersyjny i ekscentryczny polityk stracił dostęp do jednego ze swoich głównych kanałów promocyjnych. Facebook przestał tolerować głoszone na fanpage’u Janusza Korwin-Mikkego przemyślenia i teorie.
Nieraz już udało nam się przekonać, że politycy w sieci n…",https://spidersweb.pl/2020/11/korwin-mikke-zablokowany-na-facebooku.html,https://ocs-pl.oktawave.com/v1/AUTH_2887234e-384a-4873-8bc5-405211db13a2/spidersweb/2020/11/korwin-mikke.jpg,2020-11-13T11:35:58Z,"Kontrowersyjny i ekscentryczny polityk straci dostp do jednego ze swoich gównych kanaów promocyjnych. Facebook przesta tolerowa goszone na fanpageu Janusza Korwin-Mikkego przemylenia i teorie.
Niera… [+2145 chars]"
"{'id': None, 'name': 'The Star Online'}",The Star Online,Businesswoman loses RM143k in FB love scam,"KOTA KINABALU (Bernama): A businesswoman suffered more than just heartbreak when she discovered she had been cheated of RM143,000 by a love scam syndicate recently. Read full story",https://www.thestar.com.my/news/nation/2020/11/13/businesswoman-loses-rm143k-in-fb-love-scam,https://apicms.thestar.com.my/uploads/images/2020/11/13/935971.jpg,2020-11-13T01:10:00Z,"KOTA KINABALU (Bernama): A businesswoman suffered more than just heartbreak when she discovered she had been cheated of RM143,000 by a love scam syndicate recently.
Penampang District Police chief D… [+840 chars]"
"{'id': None, 'name': 'Ismedia.jp'}",小久保 重信,米民主・共和、FBとグーグルを「選挙妨害」と非難接戦の米議会選、正念場の決選投票控え神経とがらせる - IT最前線,米フェイスブック（FB）が、米国で実施している政治関連広告の掲載停止措置を延長すると、ロイターなどが報じている。,https://jbpress.ismedia.jp/articles/-/62896,https://jbpress.ismcdn.jp/mwimgs/b/b/1200mw/img_bba12d4a0d6bc3830b480fb00d6ca6a61081381.jpg,2020-11-13T03:00:00Z,
"{'id': None, 'name': 'Yahoo Entertainment'}",Packers Wire,Packers lose FB John Lovett to season-ending knee injury,An ACL tear will end the 2020 season for Green Bay Packers fullback John Lovett.,https://sports.yahoo.com/packers-lose-fb-john-lovett-155644626.html,https://s.yimg.com/ny/api/res/1.2/.nFiKdbj88FSr1UgalFYCg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xNDE0/https://s.yimg.com/uu/api/res/1.2/p5lw2HVG7eP1YZsD2qlzmA--~B/aD0xOTc0O3c9Mjc5MzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/green_bay_packers_wire_usa_today_sports_articles_327/2a8ed48ca6a6259cdae3eaeb4d2c401b,2020-11-13T15:56:44Z,"After hitting the opening ceremonial drives at Augusta on the first day of the 84th Masters, Jack Nicklaus and Gary Player used their legendary status to demand action from the games governing bodies… [+3126 chars]"
